filename,genre,tempo,beats,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
Pop-TRLCBLO128F92F3150.mp3,Pop,112.34714673913044,56,0.30925214290618896,0.08961549401283264,1919.438822640963,2382.6565494942784,4047.1005277367935,0.07144552413893189,-196.75827026367188,110.95783996582031,21.870935440063477,24.178306579589844,8.429496765136719,13.265849113464355,1.0169824361801147,-1.610278606414795,2.5315394401550293,4.0151824951171875,-3.74623703956604,-0.1496874988079071,0.6004845499992371,-3.4561212062835693,-1.692501425743103,-2.4401814937591553,-2.9735002517700195,3.804021120071411,-0.7229646444320679,2.0556890964508057
Pop-TRHNAVE128F14A3B95.mp3,Pop,135.99917763157896,67,0.3469732999801636,0.24576976895332336,2153.8516184757345,2279.421317653925,4434.864849645656,0.11046871976586688,-8.69188404083252,101.98628234863281,-14.087370872497559,27.756839752197266,0.2721191942691803,8.851590156555176,-6.779272556304932,3.635087728500366,-4.0485382080078125,7.569706916809082,-1.726412057876587,2.384246587753296,-6.4189066886901855,-1.1205697059631348,-5.211911201477051,2.436983108520508,-5.769496440887451,5.149763584136963,-1.0267088413238525,0.2863771617412567
Pop-TRRKBDG128F931087C.mp3,Pop,129.19921875,64,0.3967962861061096,0.25773757696151733,2446.7001907061417,2645.227854010458,5411.992274423133,0.10277035361842106,-14.500473022460938,91.97348022460938,8.84776496887207,24.66077995300293,6.571156024932861,7.525459289550781,-3.4776055812835693,5.760243892669678,-3.6340835094451904,6.6096954345703125,-1.3573139905929565,0.24878954887390137,-5.4243950843811035,-1.7641491889953613,-1.9115118980407715,-1.3327339887619019,-6.93656587600708,2.7370893955230713,-5.682566165924072,0.5014309287071228
Pop-TRDSOAK12903CBF565.mp3,Pop,107.666015625,52,0.3828253149986267,0.21435220539569855,2189.419548372536,2374.5811058811573,4376.215204292038,0.09902623415731424,-48.08530044555664,93.74032592773438,-10.92458438873291,32.971954345703125,15.942204475402832,-0.047357235103845596,5.620761871337891,10.13436508178711,-1.421377182006836,1.9547703266143799,-2.5782485008239746,-1.0794321298599243,-4.435094356536865,1.3634560108184814,-3.5454070568084717,2.723944664001465,-0.8062934279441833,1.939315915107727,-0.9464097023010254,1.1495991945266724
Pop-TRUGEBD128F932FA09.mp3,Pop,143.5546875,71,0.3195604979991913,0.22899369895458221,2471.969996432976,2735.349645124259,5683.532299124419,0.10117247968266253,-30.144622802734375,86.9793701171875,13.203587532043457,24.611309051513672,2.950352430343628,1.7696740627288818,-4.853725910186768,5.301672458648682,1.9387058019638062,9.7929048538208,-1.8503472805023193,2.8349156379699707,-2.026064395904541,-2.2741339206695557,-6.988745212554932,-0.39749598503112793,-2.4003944396972656,3.912761688232422,3.6560263633728027,8.284808158874512
Pop-TRZZLTG128F146D6B0.mp3,Pop,117.45383522727273,59,0.3962995111942291,0.20833368599414825,1815.1274790588325,2085.278765983984,3607.261520716428,0.09132597837654799,-60.595726013183594,120.1170883178711,-14.965316772460938,14.72888469696045,5.005833148956299,2.706357002258301,7.394979476928711,9.14963436126709,-3.924698829650879,9.442148208618164,4.117872714996338,9.644420623779297,2.2217724323272705,2.269996404647827,-2.722414255142212,4.920761585235596,-2.9284417629241943,1.6422226428985596,-7.335270881652832,1.0172078609466553
Pop-TRRAGSR128F146E523.mp3,Pop,69.83741554054055,34,0.5875867605209351,0.2247830629348755,2764.4511417960794,2935.419620742599,6482.360802051084,0.0830217957865712,-76.55266571044922,59.05679702758789,23.764240264892578,31.11595916748047,-1.3402469158172607,8.233562469482422,4.701353549957275,8.837214469909668,-2.2289810180664062,19.35295295715332,4.127795219421387,4.704104900360107,-2.0874416828155518,3.500823974609375,0.7909310460090637,4.895701885223389,-0.9525461792945862,3.907067060470581,0.038120660930871964,9.158796310424805
Pop-TRBJVVL128F931E1BF.mp3,Pop,135.99917763157896,69,0.41672876477241516,0.22461840510368347,2759.157519731703,2682.4099767157777,5708.3321491631195,0.13420289219717493,-15.869011878967285,74.14707946777344,-11.831354141235352,10.31890869140625,-1.2509310245513916,7.17812442779541,2.571120023727417,-1.0191055536270142,2.6087098121643066,-0.356776624917984,-6.9068756103515625,1.2369508743286133,-0.7121537327766418,4.6173176765441895,3.095874309539795,7.122115612030029,3.179055690765381,6.518955230712891,0.48027506470680237,0.02083509787917137
Pop-TRRYILO128F42ADE9E.mp3,Pop,117.45383522727273,58,0.3000710904598236,0.20198342204093933,1742.0930567701678,1855.541816571388,3598.144909176664,0.08769372520801083,-66.30091094970703,124.82846069335938,-22.42608642578125,32.82927322387695,-20.581829071044922,6.718460559844971,-14.51168441772461,-2.923245906829834,-5.733855724334717,-5.744094371795654,-16.54409408569336,-4.895535945892334,-7.035269737243652,-2.2574617862701416,-5.011359691619873,1.512832522392273,-9.07459545135498,-9.547226905822754,-7.785769462585449,-0.5997263193130493
Pop-TRUIWTF128F92F8A90.mp3,Pop,129.19921875,64,0.3923238515853882,0.29322290420532227,2485.0925497314797,2783.484834546334,5751.040224246565,0.07673989877612229,-17.66263771057129,78.76934051513672,20.50862693786621,32.65399169921875,2.984414577484131,9.174153327941895,2.785045623779297,3.3486838340759277,1.0493677854537964,6.440752983093262,-3.491986036300659,0.095432810485363,1.3330941200256348,5.734899044036865,2.0889408588409424,4.353978633880615,-4.363014221191406,0.9013090133666992,-1.0902948379516602,-1.8757559061050415
Pop-TRASFOM128F92F4B5D.mp3,Pop,103.359375,48,0.3244840204715729,0.20110446214675903,973.7228903164684,1514.0887241457378,1803.8807588465074,0.034577266350619196,-181.44732666015625,165.3668975830078,24.057920455932617,37.10430908203125,14.372950553894043,9.494406700134277,2.659636974334717,2.6826791763305664,1.2427120208740234,-9.190345764160156,-4.573866367340088,-3.436089515686035,-1.447492003440857,-3.024130344390869,-2.1830079555511475,-0.20403294265270233,-0.09601637721061707,0.046198368072509766,0.23236609995365143,1.6774452924728394
Pop-TRROCHQ128F4268672.mp3,Pop,161.4990234375,76,0.2781517505645752,0.09152892231941223,1214.4972629138604,1820.9186923968168,2332.494229059839,0.0431361715121904,-233.5864715576172,140.17124938964844,17.414134979248047,21.026233673095703,5.293031692504883,18.492067337036133,-7.309808254241943,-1.7323230504989624,-10.219793319702148,-3.648465156555176,-9.402141571044922,-3.3025949001312256,-4.014244556427002,0.469847172498703,-2.938048839569092,1.0839574337005615,-2.704674482345581,2.364605188369751,-1.2574983835220337,-1.6611073017120361
Pop-TRRWQQS128F931D2E6.mp3,Pop,123.046875,61,0.4323663115501404,0.2453518807888031,3010.2555376946093,3021.534321129833,6835.4670001995455,0.12319237676567338,-12.64539623260498,69.8068618774414,13.362740516662598,22.1895809173584,8.314225196838379,4.992053508758545,1.7159497737884521,6.229663848876953,8.0634765625,6.923419952392578,-0.2318647801876068,8.81396484375,-0.3173618018627167,5.611833572387695,-1.4120277166366577,3.7217977046966553,2.27891206741333,2.82358455657959,-2.7200334072113037,2.0730531215667725
Pop-TRIWNVJ12903CC7072.mp3,Pop,198.76802884615384,97,0.22238409519195557,0.10402804613113403,689.735994434663,1173.126707367089,937.1859996311435,0.03436222607875387,-331.7588806152344,157.452880859375,48.735172271728516,20.71734619140625,15.57726764678955,-0.08133303374052048,-7.445599555969238,-8.178197860717773,-5.3426103591918945,-1.7122477293014526,-0.4503538906574249,-1.3478145599365234,-3.783407211303711,-2.570505142211914,-1.1538785696029663,-6.680759906768799,-10.501444816589355,-7.1735029220581055,-5.240660667419434,-6.722425937652588
Pop-TRULNMB128F92F4BCA.mp3,Pop,89.10290948275862,39,0.46334347128868103,0.31209149956703186,3535.2028872473397,3076.6952765418887,7383.280354313806,0.12724715194465944,-5.764121055603027,43.86222457885742,21.392311096191406,27.79023551940918,7.0790696144104,22.003705978393555,4.090285301208496,10.162148475646973,-0.8426389694213867,8.788776397705078,-1.901429533958435,2.4354519844055176,-5.269005298614502,0.8555410504341125,-5.286203861236572,3.5193710327148438,-0.9352304339408875,5.899175643920898,-2.7374353408813477,2.077026844024658
Pop-TRGNLXV128F424EB29.mp3,Pop,117.45383522727273,58,0.3867117762565613,0.16658614575862885,2768.700754014014,2637.066297626593,5967.147250810275,0.11743315233165634,-71.09683227539062,65.62326049804688,-1.6498626470565796,32.56116485595703,4.008549213409424,24.115041732788086,-1.7068003416061401,19.17367172241211,-5.157305717468262,3.3555972576141357,-1.1831265687942505,5.209993839263916,-3.3916726112365723,-1.5482614040374756,-4.367448806762695,2.396113157272339,-2.2804903984069824,-0.7694493532180786,-2.5294711589813232,3.0949277877807617
Pop-TRDGZKY128F4218F49.mp3,Pop,143.5546875,69,0.4450380504131317,0.2622550427913666,2014.5964499935205,1858.2704440601583,3864.6599642632546,0.11703859689434984,-6.2817583084106445,122.17144012451172,-55.82003402709961,44.56825256347656,-8.879046440124512,12.720008850097656,3.9334607124328613,-0.18261848390102386,8.986679077148438,-4.176869869232178,9.640942573547363,-1.6329426765441895,0.4626781940460205,-2.758741855621338,-3.8566486835479736,0.6135337948799133,-5.483994007110596,0.4858512878417969,-4.518122673034668,2.096773624420166
Pop-TRYTXIN128F429125D.mp3,Pop,123.046875,61,0.41212788224220276,0.29962459206581116,3570.755908598695,3141.890215834753,7642.9204509723295,0.18215195977650928,38.88423538208008,51.33152389526367,18.530017852783203,22.22037124633789,4.242164134979248,12.190338134765625,1.5334223508834839,4.899159908294678,0.668093740940094,6.926110744476318,-4.26221227645874,4.1465253829956055,1.1329736709594727,1.1432702541351318,-6.072488307952881,3.8693742752075195,-3.9173636436462402,2.4638707637786865,-2.8577182292938232,6.364052772521973
Pop-TRTODUH128F4228F28.mp3,Pop,129.19921875,58,0.3542252779006958,0.28969040513038635,2893.8640942972265,2740.6627559514372,6264.912116933533,0.14462497581269348,30.921710968017578,70.10508728027344,-6.344650745391846,19.397001266479492,2.988893747329712,2.501518726348877,-5.698450565338135,8.026150703430176,-3.7069504261016846,6.216893672943115,-2.6413354873657227,6.125598430633545,-0.38213372230529785,4.477036952972412,-0.3258047103881836,3.8271870613098145,-5.473461627960205,0.6454673409461975,-2.9919958114624023,2.2923247814178467
Pop-TRNRPJH128EF3439E0.mp3,Pop,83.35433467741936,40,0.2674811780452728,0.29729652404785156,1757.842874242365,2186.8412519346257,3607.536519053551,0.07287824412248452,-23.277198791503906,122.13306427001953,-2.8163461685180664,16.179109573364258,0.732576847076416,3.46132493019104,-7.547502517700195,2.0636990070343018,0.7771174907684326,2.9580976963043213,-1.0555568933486938,-1.975167989730835,-8.223480224609375,-0.5634694695472717,-8.942352294921875,0.1476513147354126,-4.2088141441345215,2.6795523166656494,-4.634125232696533,1.8159492015838623
Pop-TRAITPW128F42782B2.mp3,Pop,63.02400914634146,30,0.3363882601261139,0.14495478570461273,2445.1163045424896,2750.645601068181,5663.582419758611,0.10171896163893189,-90.29027557373047,88.7544174194336,19.96550941467285,22.28291893005371,8.510734558105469,11.655832290649414,4.987905502319336,0.20134194195270538,-11.089747428894043,2.6704823970794678,-6.50941801071167,3.5484533309936523,2.286113739013672,9.116044044494629,4.675654888153076,6.8572306632995605,0.03833121061325073,-1.6670897006988525,-1.5281122922897339,4.568951606750488
Pop-TRJJCJQ12903CD2DD3.mp3,Pop,69.83741554054055,33,0.4117748439311981,0.27233314514160156,2617.6670884227324,2699.414128157961,5691.673916559839,0.12025513073239164,-8.251211166381836,76.8490982055664,2.695549488067627,31.91042137145996,12.443264961242676,6.186861515045166,3.3450629711151123,8.653676986694336,-0.10311423987150192,7.213571548461914,-1.7456707954406738,4.293397426605225,-0.878403902053833,5.012147426605225,1.1549805402755737,6.168361663818359,1.241234302520752,5.664647102355957,-0.5707938075065613,4.436212062835693
Pop-TRLMFCZ128F932291D.mp3,Pop,112.34714673913044,54,0.4697715938091278,0.19186541438102722,2487.193115088143,2575.8921083300133,5316.542851592734,0.10471856557178792,-62.5431022644043,79.1123275756836,2.6980912685394287,31.966821670532227,8.867427825927734,14.194465637207031,2.195387363433838,11.611668586730957,1.1449178457260132,7.918105602264404,3.290916681289673,2.2833468914031982,-2.93147349357605,3.2843017578125,-2.977970600128174,-1.2085309028625488,-3.7749412059783936,1.5353684425354004,-2.3252313137054443,1.7239099740982056
Pop-TRZEDRT12903CD2DCC.mp3,Pop,103.359375,51,0.31916096806526184,0.21706163883209229,2505.876779581287,2606.8123193924393,5289.101350861068,0.12002119412732198,-35.16452407836914,84.67826843261719,-6.006518363952637,12.367216110229492,-1.950753927230835,1.8791579008102417,4.034649848937988,-3.8234522342681885,-0.11681161820888519,2.9958655834198,-0.18370218575000763,-0.6680182218551636,-2.4751474857330322,1.0445889234542847,-3.7998220920562744,2.139674663543701,2.1381750106811523,6.859188079833984,3.304405927658081,7.628993988037109
Pop-TRKQNZA128E0782CD6.mp3,Pop,135.99917763157896,65,0.35922005772590637,0.18923498690128326,2838.746019604318,2684.2898582825496,6092.496492840557,0.13209028214493035,-31.707496643066406,71.10863494873047,-6.387611389160156,15.228681564331055,-3.4981300830841064,9.043437004089355,-3.82698130607605,11.988779067993164,-5.093088626861572,3.312425136566162,-5.632259845733643,5.8971028327941895,-2.5797433853149414,2.3043811321258545,-5.622010707855225,-0.8246716856956482,-7.6338934898376465,-0.3794972896575928,-3.9081060886383057,4.272421836853027
Pop-TRAEWOL128F92D86EA.mp3,Pop,83.35433467741936,41,0.32111749053001404,0.2646988332271576,2202.586205310253,2108.0069202690374,4249.015973448384,0.13280456354005418,-11.549185752868652,100.12005615234375,-39.15054702758789,16.68148422241211,-3.4793357849121094,15.57399845123291,-0.4447704553604126,4.399110794067383,-2.9153707027435303,9.809175491333008,-2.1507253646850586,2.2353620529174805,0.25301113724708557,5.869085311889648,0.7256836295127869,6.209929943084717,-5.447969913482666,3.05145263671875,3.997131586074829,7.705003261566162
Pop-TRVPWPO128F426626B.mp3,Pop,143.5546875,69,0.4576815962791443,0.2968815267086029,2500.742052914878,2776.66573118677,5785.823347251113,0.10229454394833591,-4.1819047927856445,86.53954315185547,18.34693717956543,25.353229522705078,5.287166595458984,8.589324951171875,0.223849818110466,8.813830375671387,-1.175742745399475,7.272793292999268,0.21462495625019073,5.769304275512695,2.422407865524292,3.985759735107422,0.0929681658744812,4.798407554626465,-2.4227540493011475,2.074038028717041,-1.506540060043335,-1.4325400590896606
Pop-TRTYYTO12903CA4A34.mp3,Pop,143.5546875,69,0.44080281257629395,0.12635406851768494,2977.6043587352938,2953.574778695273,6693.351192887722,0.12809899864551083,-71.66895294189453,67.43993377685547,13.380719184875488,21.26297378540039,4.561351776123047,9.091527938842773,5.143864631652832,9.933965682983398,-0.028944363817572594,4.058027744293213,-3.464390277862549,8.332452774047852,-0.8549598455429077,-1.7545158863067627,1.5327385663986206,3.770556926727295,-2.710470676422119,4.0136590003967285,0.4639913737773895,0.1818103790283203
Pop-TRMUBGG128F4239713.mp3,Pop,143.5546875,71,0.36618852615356445,0.27101805806159973,2271.548073101562,2505.625250071561,4893.437076722136,0.0993168597619969,-7.685189247131348,97.42257690429688,-2.493772506713867,17.133684158325195,10.198446273803711,14.323895454406738,1.9950358867645264,7.907527923583984,-1.4520586729049683,7.16953182220459,-3.731926441192627,3.0309181213378906,-2.537604808807373,-1.4415991306304932,-2.448232650756836,0.18862801790237427,-7.450540065765381,-0.8185891509056091,-2.652791976928711,1.8296709060668945
Pop-TRYNOSN128F42A2B82.mp3,Pop,89.10290948275862,43,0.42638200521469116,0.32605746388435364,2425.238868191789,2443.459864643587,5112.202420544698,0.11132132232004643,31.585121154785156,89.2486572265625,-15.334660530090332,26.446081161499023,1.2348194122314453,13.846589088439941,2.0614964962005615,8.922759056091309,3.668342113494873,10.084338188171387,0.9750673174858093,8.61500358581543,-1.8951295614242554,1.6360279321670532,-2.9471781253814697,1.642743468284607,-7.605472564697266,2.8285937309265137,-3.228400707244873,1.4015989303588867
Pop-TRGCHLH12903CB7352.mp3,Pop,99.38401442307692,44,0.3185528814792633,0.15332092344760895,2903.967843065364,2470.1691411549896,5386.817426651993,0.1676531812354876,-87.1186294555664,53.0512580871582,-38.553340911865234,-4.945028305053711,-22.132822036743164,-15.063432693481445,-2.9965031147003174,-18.986125946044922,-5.049302577972412,-5.9086103439331055,-17.97747039794922,-1.7058067321777344,-9.899435997009277,-0.9898647665977478,-3.271620750427246,3.9022397994995117,4.743366241455078,5.448880195617676,0.8894110918045044,7.355249404907227
Pop-TRCBWFL128F93126A6.mp3,Pop,123.046875,59,0.3859706521034241,0.09905160218477249,3011.782538676411,2751.720670705136,6281.970347118083,0.15168918101780185,-82.35292053222656,65.423583984375,-9.452507972717285,7.010500907897949,-2.5131149291992188,12.916873931884766,-0.8866685032844543,6.109996795654297,3.6506824493408203,11.588260650634766,4.2965826988220215,5.7564377784729,2.190714120864868,7.457111358642578,-2.041839361190796,0.3590206503868103,-4.089774131774902,0.8667092323303223,-0.699429988861084,10.491412162780762
Pop-TRBFAWR128F42A4FDA.mp3,Pop,123.046875,60,0.43003177642822266,0.2966640293598175,3011.7908476645316,2679.88424526358,6153.662789642995,0.15987167122194273,32.48616027832031,64.22584533691406,-13.588250160217285,16.457515716552734,0.8510204553604126,7.528173446655273,-6.783517360687256,3.2516958713531494,-0.5290253162384033,8.439589500427246,-3.762441396713257,1.5630117654800415,-4.859822750091553,1.6115537881851196,-0.6673079133033752,5.25056791305542,1.2354536056518555,4.8015899658203125,-3.1493988037109375,3.1574912071228027
Pop-TRCVSDT128F424C631.mp3,Pop,161.4990234375,79,0.4092317819595337,0.27721843123435974,2953.198386219511,2795.4879580795496,6308.711852082527,0.14959395559210525,28.51881217956543,70.69387817382812,0.7325140237808228,29.42892837524414,11.099835395812988,0.6096832156181335,-3.8263895511627197,8.442745208740234,0.6704973578453064,9.526850700378418,-3.9604833126068115,1.9182429313659668,-3.1163525581359863,4.321995735168457,-0.814056396484375,2.2513842582702637,-3.5823023319244385,2.3929126262664795,-3.5483410358428955,1.6814597845077515
Pop-TRONJKE128F4263BB4.mp3,Pop,117.45383522727273,57,0.40981000661849976,0.18325810134410858,2950.249653709888,2733.148883408376,6173.6460021405765,0.14454107609326625,-46.8672981262207,58.340049743652344,3.8669536113739014,34.35301208496094,3.1462209224700928,17.016080856323242,6.808787822723389,12.44690990447998,2.2639245986938477,8.638421058654785,0.8372878432273865,6.145308494567871,-0.23102565109729767,1.948404312133789,-2.2410061359405518,0.22348037362098694,-0.28633642196655273,1.4029412269592285,-3.434218168258667,-2.8967132568359375
Pop-TRZULPZ12903CF6B2B.mp3,Pop,129.19921875,64,0.417890727519989,0.1974763423204422,3315.698524109338,2989.275585354717,6831.2670255962175,0.1486389349119582,-78.04776000976562,51.42875671386719,30.97823143005371,26.77499771118164,-0.31507471203804016,12.900760650634766,4.820778846740723,3.9032609462738037,2.4273698329925537,9.907076835632324,-5.099377632141113,4.934381484985352,-1.1974529027938843,1.2588202953338623,-1.0935699939727783,1.1714617013931274,-1.1173903942108154,2.848097324371338,-2.611387252807617,-2.539764404296875
Pop-TRPGBZV128F92F419D.mp3,Pop,92.28515625,46,0.3856770098209381,0.1877787560224533,1520.020725658474,2083.975442736666,3278.488508761852,0.04304887045278638,-156.15321350097656,123.76307678222656,21.277376174926758,21.68854522705078,8.786528587341309,12.698870658874512,3.103227376937866,5.138818740844727,-2.4263391494750977,5.325177192687988,0.22524027526378632,4.104597091674805,-2.6063663959503174,2.054044246673584,-3.8411386013031006,-1.5461195707321167,-3.998361587524414,-1.538252830505371,-2.921919822692871,-0.5465124845504761
